timestamp,open,high,low,close,volume,trade_count,vwap,actual_returns,sma_short_window,sma_long_window,RSI,EMA,signal,contrarian_signal,Strategy_Returns,contrarian_Strategy_Returns
2021-06-02 14:15:00+00:00,420.495,420.57,420.455,420.515,51020,527,420.502575,6.183277089299999e-05,420.4452500000005,420.261002,61.97378410768246,54.01804959795249,1.0,-1.0,6.183277089299999e-05,-6.183277089299999e-05
2021-06-02 14:16:00+00:00,420.51,420.52,420.385,420.5,65494,696,420.458212,-3.567054682940274e-05,420.4427500000005,420.262002,55.47716062168462,53.76972562705923,-1.0,1.0,-3.567054682940274e-05,3.567054682940274e-05
2021-06-02 14:17:00+00:00,420.49,420.61,420.4799,420.57,90795,834,420.56112,0.00016646848989299023,420.4490000000005,420.26580199999995,74.32066056899362,54.76006137816154,1.0,-1.0,-0.00016646848989299023,0.00016646848989299023
2021-06-02 14:18:00+00:00,420.57,420.665,420.57,420.6011,100248,994,420.607089,7.394726204901225e-05,420.45205500000054,420.270824,79.97015834312286,55.1951892543111,1.0,-1.0,7.394726204901225e-05,-7.394726204901225e-05
2021-06-02 14:19:00+00:00,420.605,420.78,420.605,420.69,143782,1223,420.695186,0.00021136416428779725,420.4660550000006,420.2770239999999,89.69297336543698,56.4178852667057,1.0,-1.0,0.00021136416428779725,-0.00021136416428779725
2021-06-02 14:20:00+00:00,420.69,420.71,420.63,420.685,50900,619,420.662392,-1.1885236159581147e-05,420.4803050000006,420.288102,86.1643787210676,56.32966402275452,-1.0,1.0,-1.1885236159581147e-05,1.1885236159581147e-05
2021-06-02 14:21:00+00:00,420.7,420.7,420.62,420.655,58393,559,420.65556,-7.131226452106176e-05,420.4965550000006,420.302002,63.63374750285695,55.795492582382046,-1.0,1.0,7.131226452106176e-05,-7.131226452106176e-05
2021-06-02 14:22:00+00:00,420.66,420.775,420.63,420.74,89529,800,420.690675,0.00020206582591453248,420.5185500000006,420.317602,82.77548863496105,56.975093321601335,1.0,-1.0,-0.00020206582591453248,0.00020206582591453248
2021-06-02 14:23:00+00:00,420.74,420.9,420.74,420.9,110279,1029,420.815584,0.0003802823596519289,420.5443000000006,420.3380000000001,93.07193306352475,59.0728493228728,1.0,-1.0,0.0003802823596519289,-0.0003802823596519289
2021-06-02 14:24:00+00:00,420.9,420.92,420.805,420.9,85759,821,420.879578,0.0,420.5685500000006,420.3596000000001,93.07193306352475,59.0728493228728,1.0,-1.0,0.0,-0.0
2021-06-02 14:25:00+00:00,420.9,420.92,420.82,420.875,102723,903,420.878506,-5.93965312425393e-05,420.5962150000006,420.3809000000001,76.90900296031622,58.607949440303905,-1.0,1.0,-5.93965312425393e-05,5.93965312425393e-05
2021-06-02 14:26:00+00:00,420.88,420.92,420.84,420.91,90515,785,420.8915,8.316008316011647e-05,420.6222150000006,420.4026000000001,83.07964263031094,59.068137120531325,1.0,-1.0,-8.316008316011647e-05,8.316008316011647e-05
2021-06-02 14:27:00+00:00,420.905,420.9781,420.9011,420.96,150571,647,420.905331,0.00011879024019378903,420.6456200000006,420.42820000000006,89.24078555829429,59.72092697720388,1.0,-1.0,0.00011879024019378903,-0.00011879024019378903
2021-06-02 14:28:00+00:00,420.95,420.97,420.9099,420.9299,88165,766,420.926952,-7.15032307108121e-05,420.66712000000064,420.455198,67.15863512965005,59.14153180599856,-1.0,1.0,-7.15032307108121e-05,7.15032307108121e-05
2021-06-02 14:29:00+00:00,420.925,420.93,420.75,420.84,339442,1955,420.829312,-0.0002135747543712263,420.6845250000006,420.480098,31.850349277282863,57.443080222166095,-1.0,1.0,0.0002135747543712263,-0.0002135747543712263
2021-06-02 14:30:00+00:00,420.85,420.9,420.79,420.8446,95991,759,420.849927,1.0930519912744074e-05,420.7021050000006,420.50049,34.49365583978556,57.50679675527381,1.0,-1.0,-1.0930519912744074e-05,1.0930519912744074e-05
2021-06-02 14:31:00+00:00,420.85,420.92,420.85,420.85,70569,670,420.885238,1.2831339644137074e-05,420.71585500000054,420.5198899999999,38.68160919608767,57.58287019982485,1.0,-1.0,1.2831339644137074e-05,-1.2831339644137074e-05
2021-06-02 14:32:00+00:00,420.85,420.94,420.85,420.875,99504,902,420.909687,5.940358797662526e-05,420.7357300000005,420.53878999999995,57.53492904462154,57.93859777401536,1.0,-1.0,5.940358797662526e-05,-5.940358797662526e-05
2021-06-02 14:33:00+00:00,420.87,420.95,420.87,420.885,84514,751,420.903044,2.3760023760033278e-05,420.76073000000054,420.5590499999999,64.14875264190881,58.08208388096294,1.0,-1.0,2.3760023760033278e-05,-2.3760023760033278e-05
2021-06-02 14:34:00+00:00,420.882,420.9,420.77,420.78,80323,745,420.827384,-0.00024947432196442687,420.7752800000006,420.5756499999999,18.577572479517247,56.034030867904164,-1.0,1.0,-0.00024947432196442687,0.00024947432196442687
2021-06-02 14:35:00+00:00,420.78,420.81,420.6099,420.63,147278,1244,420.668787,-0.0003564808213317727,420.78103000000056,420.58384999999987,7.365381103142117,53.29461349555993,-1.0,1.0,0.0003564808213317727,-0.0003564808213317727
2021-06-02 14:36:00+00:00,420.63,420.65,420.485,420.5599,148434,1155,420.576653,-0.00016665477973509812,420.78402500000055,420.59004799999985,5.175672433931526,52.08043748620261,-1.0,1.0,0.00016665477973509812,-0.00016665477973509812
2021-06-02 14:37:00+00:00,420.555,420.745,420.55,420.6925,125611,957,420.637683,0.00031529396882579164,420.79015000000055,420.59409799999986,48.564116896868335,54.09890073917107,1.0,-1.0,-0.00031529396882579164,0.00031529396882579164
2021-06-02 14:38:00+00:00,420.69,420.7111,420.61,420.695,79149,506,420.674281,5.942582765205984e-06,420.7948450000005,420.59999799999986,49.22120625299717,54.13606707145702,1.0,-1.0,5.942582765205984e-06,-5.942582765205984e-06
2021-06-02 14:39:00+00:00,420.7,420.7,420.62,420.675,86970,644,420.672314,-4.754037960985613e-05,420.79409500000054,420.6022979999998,42.67861491690776,53.78058634162463,-1.0,1.0,-4.754037960985613e-05,4.754037960985613e-05
2021-06-02 14:40:00+00:00,420.68,420.84,420.655,420.77,108396,935,420.754795,0.00022582753907407493,420.7983450000005,420.6080979999998,70.56019358736182,55.20624121352205,1.0,-1.0,-0.00022582753907407493,0.00022582753907407493
2021-06-02 14:41:00+00:00,420.79,420.89,420.78,420.84,102507,837,420.840351,0.00016636167027117565,420.8075950000005,420.6133979999998,80.85351345607694,56.22155129403706,1.0,-1.0,0.00016636167027117565,-0.00016636167027117565
2021-06-02 14:42:00+00:00,420.84,420.9,420.84,420.8719,87404,709,420.874482,7.580077939350893e-05,420.8141900000005,420.62143599999973,84.5468675580411,56.67817088781595,1.0,-1.0,7.580077939350893e-05,-7.580077939350893e-05
2021-06-02 14:43:00+00:00,420.8811,420.9075,420.8299,420.85,52019,570,420.862876,-5.203483530247244e-05,420.81169000000057,420.6306359999997,70.53539849926082,56.2670442344542,-1.0,1.0,-5.203483530247244e-05,5.203483530247244e-05
2021-06-02 14:44:00+00:00,420.86,420.88,420.8,420.84,43052,513,420.845974,-2.376143519078333e-05,420.8086900000006,420.6387979999997,63.34510891307822,56.07751405705387,-1.0,1.0,2.376143519078333e-05,-2.376143519078333e-05
2021-06-02 14:45:00+00:00,420.83,420.93,420.83,420.895,98991,875,420.887362,0.00013069099895446357,420.8096900000006,420.64429799999976,80.08962593786703,56.89243296276858,1.0,-1.0,-0.00013069099895446357,0.00013069099895446357
2021-06-02 14:46:00+00:00,420.895,420.97,420.89,420.9401,60100,566,420.922814,0.00010715261526028641,420.81119500000057,420.6520999999998,87.25232585759244,57.55142231961524,1.0,-1.0,0.00010715261526028641,-0.00010715261526028641
2021-06-02 14:47:00+00:00,420.94,420.98,420.855,420.875,49553,535,420.920959,-0.00015465383317003756,420.8069450000006,420.6606999999998,49.047910705671555,56.284094572988316,-1.0,1.0,-0.00015465383317003756,0.00015465383317003756
2021-06-02 14:48:00+00:00,420.87,420.88,420.725,420.755,73848,771,420.781334,-0.0002851202851202883,420.79820000000063,420.6649999999998,22.186834654506214,54.045543771343894,-1.0,1.0,0.0002851202851202883,-0.0002851202851202883
2021-06-02 14:49:00+00:00,420.76,420.77,420.69,420.75,595405,719,419.856929,-1.188340007840516e-05,420.7937000000006,420.6717999999998,21.45255427982879,53.9543069656613,-1.0,1.0,1.188340007840516e-05,-1.188340007840516e-05
2021-06-02 14:50:00+00:00,420.745,420.79,420.69,420.695,60772,667,420.750812,-0.00013071895424843216,420.7862200000006,420.67769999999973,13.875513975201489,52.95096116314589,-1.0,1.0,0.00013071895424843216,-0.00013071895424843216
2021-06-02 14:51:00+00:00,420.695,420.75,420.64,420.645,67374,687,420.691596,-0.00011885094902486237,420.7759700000006,420.68399999999974,9.36499361594629,52.053012257291,-1.0,1.0,0.00011885094902486237,-0.00011885094902486237
2021-06-02 14:52:00+00:00,420.64,420.7,420.57,420.6,88606,792,420.629333,-0.00010697856862662558,420.76222000000064,420.68999799999966,6.508687466453742,51.25478124650974,-1.0,1.0,0.00010697856862662558,-0.00010697856862662558
2021-06-02 14:53:00+00:00,420.59,420.6,420.52,420.5459,73594,659,420.560412,-0.00012862577270567055,420.7452650000006,420.6932159999997,4.199116870327687,50.308366238561206,-1.0,1.0,0.00012862577270567055,-0.00012862577270567055
2021-06-02 14:54:00+00:00,420.5481,420.66,420.54,420.62,41948,492,420.610381,0.00017619955396064313,420.73726500000055,420.6973159999997,44.592949271483974,51.558508980000305,1.0,-1.0,-0.00017619955396064313,0.00017619955396064313
2021-06-02 14:55:00+00:00,420.63,420.7,420.56,420.6019,72103,670,420.627693,-4.3031715087238354e-05,420.73586000000057,420.7029199999997,38.625707670398356,51.237219744647014,-1.0,1.0,-4.3031715087238354e-05,4.3031715087238354e-05
2021-06-02 14:56:00+00:00,420.61,420.62,420.52,420.56,77815,658,420.588427,-9.96191410452818e-05,420.73586500000056,420.7063199999998,26.371813441638924,50.493953223717014,-1.0,1.0,9.96191410452818e-05,-9.96191410452818e-05
2021-06-02 14:57:00+00:00,420.54,420.65,420.51,420.6205,55333,544,420.589236,0.00014385581129916503,420.73226500000055,420.70889199999976,56.35856048543051,51.529925138611254,1.0,-1.0,-0.00014385581129916503,0.00014385581129916503
2021-06-02 14:58:00+00:00,420.6211,420.68,420.58,420.679,48425,396,420.631942,0.0001390802397884805,420.7314650000006,420.71247399999976,72.56486756042366,52.510457950964515,1.0,-1.0,0.0001390802397884805,-0.0001390802397884805
2021-06-02 14:59:00+00:00,420.679,420.71,420.65,420.6952,47322,498,420.681399,3.850917207670612e-05,420.73247500000053,420.7165399999997,76.23127912685328,52.7803834850708,1.0,-1.0,3.850917207670612e-05,-3.850917207670612e-05
2021-06-02 15:00:00+00:00,420.71,420.94,420.54,420.593,364532,3161,420.795961,-0.00024293122431628955,420.72362500000054,420.7185399999998,33.661787333218335,50.91734617085897,-1.0,1.0,-0.00024293122431628955,0.00024293122431628955
2021-06-02 15:01:00+00:00,420.6,420.64,420.5,420.61,67195,680,420.564431,4.041912252472635e-05,420.7121250000006,420.7192399999998,41.77452746451842,51.20966364273524,1.0,-1.0,-4.041912252472635e-05,4.041912252472635e-05
2021-06-02 15:02:00+00:00,420.6295,420.73,420.57,420.71,62474,609,420.652642,0.00023774993461866956,420.7040300000005,420.72388999999976,71.99434610128151,52.89362239559592,1.0,-1.0,0.00023774993461866956,-0.00023774993461866956
2021-06-02 15:03:00+00:00,420.72,420.76,420.635,420.735,52158,598,420.712306,5.942335575581659e-05,420.6982800000005,420.73088999999976,76.55705066059492,53.304757167252035,1.0,-1.0,5.942335575581659e-05,-5.942335575581659e-05
2021-06-02 15:04:00+00:00,420.735,420.79,420.72,420.765,45154,442,420.758252,7.130378979636198e-05,420.6945300000005,420.73640999999975,81.87294545998263,53.79851680734625,1.0,-1.0,7.130378979636198e-05,-7.130378979636198e-05
2021-06-02 15:05:00+00:00,420.775,420.86,420.77,420.79,87406,798,420.814324,5.941558827382565e-05,420.6892800000005,420.7419099999998,85.8762897484606,54.21023874406051,1.0,-1.0,5.941558827382565e-05,-5.941558827382565e-05
2021-06-02 15:06:00+00:00,420.785,420.785,420.7,420.75,55143,573,420.723388,-9.505929323416762e-05,420.6797750000005,420.7469099999998,56.12690286983493,53.432828673799,-1.0,1.0,-9.505929323416762e-05,9.505929323416762e-05
2021-06-02 15:07:00+00:00,420.76,420.81,420.74,420.7982,59756,564,420.779501,0.0001145573380867404,420.6759350000005,420.7514739999998,73.02037600820475,54.239726279644174,1.0,-1.0,-0.0001145573380867404,0.0001145573380867404
2021-06-02 15:08:00+00:00,420.8,420.84,420.78,420.81,71518,576,420.813108,2.8041945046242134e-05,420.6786850000005,420.7556519999998,76.36267438447649,54.436950498966475,1.0,-1.0,2.8041945046242134e-05,-2.8041945046242134e-05
2021-06-02 15:09:00+00:00,420.81,420.86,420.79,420.805,288029,411,419.835449,-1.1881846914252314e-05,420.68143500000053,420.7579519999999,70.7888481299011,54.3356949623628,-1.0,1.0,-1.1881846914252314e-05,1.1881846914252314e-05
2021-06-02 15:10:00+00:00,420.79,420.89,420.75,420.88,62343,635,420.814184,0.00017822982141368904,420.6906850000005,420.76185199999986,88.94483791087535,55.59977718580505,1.0,-1.0,-0.00017822982141368904,0.00017822982141368904
2021-06-02 15:11:00+00:00,420.885,420.98,420.86,420.97,138786,887,420.909655,0.0002138376734461822,420.70693500000044,420.7681519999999,94.78229228595858,57.05544327881055,1.0,-1.0,0.0002138376734461822,-0.0002138376734461822
2021-06-02 15:12:00+00:00,420.97,421.07,420.97,421.055,168795,1276,421.02039,0.00020191462574525865,420.7296850000004,420.7744519999999,97.01511330011976,58.370745609045805,1.0,-1.0,0.00020191462574525865,-0.00020191462574525865
2021-06-02 15:13:00+00:00,421.06,421.1099,421.05,421.06,63532,605,421.080991,1.1874933203426252e-05,420.75539000000043,420.7776519999999,97.12371784217846,58.447136824859,1.0,-1.0,1.1874933203426252e-05,-1.1874933203426252e-05
2021-06-02 15:14:00+00:00,421.065,421.095,421.05,421.07,65017,549,421.072349,2.374958438222663e-05,420.77789000000047,420.7810519999998,97.40677937824384,58.60217058497034,1.0,-1.0,2.374958438222663e-05,-2.374958438222663e-05
2021-06-02 15:15:00+00:00,421.08,421.19,421.06,421.175,109561,791,421.106469,0.0002493647137056243,420.8065450000005,420.78705199999985,98.98304821979724,60.19343817717602,1.0,-1.0,0.0002493647137056243,-0.0002493647137056243
2021-06-02 15:16:00+00:00,421.18,421.23,421.0619,421.075,74889,653,421.143794,-0.000237430996616661,420.83229500000044,420.7903519999998,52.97897216968165,58.02587400807382,-1.0,1.0,-0.000237430996616661,0.000237430996616661
2021-06-02 15:17:00+00:00,421.075,421.08,420.975,420.98,110645,820,421.029001,-0.00022561301430856773,420.8502700000005,420.7907519999998,31.87101372617721,56.06865040246398,-1.0,1.0,0.00022561301430856773,-0.00022561301430856773
2021-06-02 15:18:00+00:00,420.98,420.98,420.91,420.95,58785,644,420.947325,-7.126229274556639e-05,420.8638200000005,420.7911539999999,26.811069311915308,55.46579168632512,-1.0,1.0,7.126229274556639e-05,-7.126229274556639e-05
2021-06-02 15:19:00+00:00,420.95,421.03,420.95,421.01,66322,559,420.997203,0.00014253474284364742,420.8795600000005,420.79455399999983,50.42373166834605,56.42203046685961,1.0,-1.0,-0.00014253474284364742,0.00014253474284364742
2021-06-02 15:20:00+00:00,421.0,421.06,420.9711,421.01,47234,417,421.011323,0.0,420.9004100000005,420.7978619999998,50.42373166834605,56.422030466859596,1.0,-1.0,0.0,-0.0
2021-06-02 15:21:00+00:00,421.01,421.015,420.87,420.895,80504,545,420.937514,-0.0002731526567064657,420.9146600000005,420.79876199999984,21.08610358225316,54.10360438555046,-1.0,1.0,-0.0002731526567064657,0.0002731526567064657
2021-06-02 15:22:00+00:00,420.89,420.945,420.85,420.9281,78322,649,420.886389,7.864194157680693e-05,420.92556500000046,420.7998239999999,36.929191329696266,54.650894178572194,1.0,-1.0,-7.864194157680693e-05,7.864194157680693e-05
2021-06-02 15:23:00+00:00,420.9281,421.01,420.92,421.01,50648,538,420.955545,0.00019457004652334575,420.9393150000004,420.8023239999999,63.85901436774907,55.976318567307004,1.0,-1.0,0.00019457004652334575,-0.00019457004652334575
2021-06-02 15:24:00+00:00,421.01,421.05,420.99,421.005,50875,593,421.028985,-1.1876202465455066e-05,420.9513150000004,420.8068239999999,61.456051203208986,55.87458586668108,-1.0,1.0,-1.1876202465455066e-05,1.1876202465455066e-05
2021-06-02 15:25:00+00:00,421.005,421.005,420.94,420.975,46349,550,420.978285,-7.12580610681135e-05,420.96056500000043,420.81372399999987,45.90853960564306,55.259706402201026,-1.0,1.0,7.12580610681135e-05,-7.12580610681135e-05
2021-06-02 15:26:00+00:00,420.975,421.01,420.96,420.98,45194,443,420.983392,1.187718985695696e-05,420.9720650000004,420.82212599999986,49.1261318507429,55.34328308636668,1.0,-1.0,-1.187718985695696e-05,1.187718985695696e-05
2021-06-02 15:27:00+00:00,420.99,421.05,420.98,421.03,293483,432,419.882142,0.00011877048790909228,420.98365500000034,420.8288759999998,73.11482024623606,56.17859094902467,1.0,-1.0,0.00011877048790909228,-0.00011877048790909228
2021-06-02 15:28:00+00:00,421.03,421.1,421.03,421.075,47047,490,421.06621,0.0001068807448401099,420.9969050000003,420.83647599999983,83.5722300001772,56.91864856144186,1.0,-1.0,0.0001068807448401099,-0.0001068807448401099
2021-06-02 15:29:00+00:00,421.07,421.09,421.04,421.075,45309,418,421.066486,0.0,421.01040500000033,420.8444759999999,83.57223000017719,56.91864856144186,1.0,-1.0,0.0,-0.0
2021-06-02 15:30:00+00:00,421.075,421.12,421.03,421.04,41630,477,421.074781,-8.312058421888757e-05,421.01840500000037,420.8498759999999,49.72495878552172,56.15069020497309,-1.0,1.0,-8.312058421888757e-05,8.312058421888757e-05
2021-06-02 15:31:00+00:00,421.05,421.09,421.0,421.045,67283,603,421.040603,1.1875356260571124e-05,421.0221550000003,420.8539759999998,53.73974914884897,56.236763495791166,1.0,-1.0,-1.1875356260571124e-05,1.1875356260571124e-05
2021-06-02 15:32:00+00:00,421.04,421.09,420.99,421.07,83555,483,421.016474,5.9376076191330895e-05,421.02290500000026,420.8579379999999,71.0678859903267,56.67070500703725,1.0,-1.0,5.9376076191330895e-05,-5.9376076191330895e-05
2021-06-02 15:33:00+00:00,421.07,421.15,421.07,421.085,38453,430,421.101171,3.562353052943834e-05,421.02415500000023,420.86263799999983,78.36238894884268,56.93216184913342,1.0,-1.0,3.562353052943834e-05,-3.562353052943834e-05
2021-06-02 15:34:00+00:00,421.09,421.13,421.075,421.12,46716,496,421.106541,8.311861025700473e-05,421.0266550000003,420.86823799999985,88.50553083851067,57.54215788960093,1.0,-1.0,8.311861025700473e-05,-8.311861025700473e-05
2021-06-02 15:35:00+00:00,421.125,421.19,421.11,421.15,82940,714,421.154391,7.123860182356445e-05,421.0254050000003,420.8733379999999,92.82809959653932,58.06168953804739,1.0,-1.0,7.123860182356445e-05,-7.123860182356445e-05
2021-06-02 15:36:00+00:00,421.1511,421.18,421.0411,421.075,56845,568,421.113482,-0.00017808381811701413,421.0254050000003,420.8760359999999,38.51450330257315,56.30413694460075,-1.0,1.0,-0.00017808381811701413,0.00017808381811701413
2021-06-02 15:37:00+00:00,421.0719,421.09,420.955,420.9701,40013,436,421.022868,-0.0002491242652733483,421.0249100000004,420.87793799999986,17.29017459679571,53.97240521755149,-1.0,1.0,0.0002491242652733483,-0.0002491242652733483
2021-06-02 15:38:00+00:00,420.98,421.0,420.95,420.96,40293,358,420.981009,-2.3992202771716542e-05,421.02541000000036,420.8820379999998,16.015532685376957,53.753696335975356,-1.0,1.0,2.3992202771716542e-05,-2.3992202771716542e-05
